20:59::00 [init] AGV: 1 Online
21:03::05 [send] get power cmd
21:03::06 [send] get power cmd
21:03::07 [send] get power cmd
21:03::08 [send] get power cmd
21:03::09 [send] get power cmd
21:03::10 [send] get power cmd
21:03::11 [send] get power cmd
21:03::12 [send] get power cmd
21:03::13 [send] get power cmd
21:03::14 [send] get power cmd
21:03::15 [send] get power cmd
21:03::16 [send] get power cmd
21:03::17 [send] get power cmd
21:03::19 [send] get power cmd
21:03::20 [send] get power cmd
21:03::21 [send] get power cmd
21:03::22 [send] get power cmd
21:03::23 [send] get power cmd
21:03::24 [send] get power cmd
21:03::25 [send] get power cmd
21:03::26 [send] get power cmd
21:03::27 [send] get power cmd
21:03::28 [send] get power cmd
21:03::29 [send] get power cmd
21:03::30 [send] get power cmd
21:03::31 [send] get power cmd
21:03::32 [send] get power cmd
21:03::33 [send] get power cmd
21:03::34 [send] get power cmd
21:03::36 [send] get power cmd
21:03::37 [send] get power cmd
21:03::38 [send] get power cmd
21:03::39 [send] get power cmd
21:03::40 [send] get power cmd
21:03::41 [send] get power cmd
21:03::42 [send] get power cmd
21:03::43 [send] get power cmd
21:03::44 [send] get power cmd
21:03::45 [send] get power cmd
21:03::46 [send] get power cmd
21:03::47 [send] get power cmd
21:03::48 [send] get power cmd
21:03::49 [send] get power cmd
21:03::50 [send] get power cmd
21:03::52 [send] get power cmd
21:03::53 [send] get power cmd
21:03::54 [send] get power cmd
21:03::55 [send] get power cmd
21:03::56 [send] get power cmd
21:03::57 [send] get power cmd
21:03::58 [send] get power cmd
21:03::59 [send] get power cmd
21:04::00 [send] get power cmd
21:04::01 [send] get power cmd
